group,url,label,api_prediction,mapped_prediction
correct,radaris.com/p/Lorraine/Santomieri/,1,0,1
correct,palgn.com.au/playstation-3/11519/lego-batman-the-videogame-preview/,1,0,1
correct,http://smbc-cardjp.com,0,1,0
correct,wfsolucoes2012.com.br/rr/explosao/index.html,0,1,0
correct,tools.ietf.org/html/rfc1498,1,0,1
correct,http://dailyburn.com/life/recipes/quick-easy-protein-shake-recipes/,1,0,1
correct,www.math.uu.nl/people/vorst/software.html,1,0,1
correct,lyrics.com/leonardcohen,1,0,1
correct,https://service.drt88.com/,0,1,0
correct,www.cs.utah.edu/flux/quarks.html,1,0,1
correct,whitehouse.gov/the-press-office/interview-president-south-african-broadcasting-corporation,1,0,1
correct,baza.ae/Good/Google/Googledoc/index.html,0,1,0
correct,findagrave.com/cgi-bin/fg.cgi?page=gr&GRid=19805,1,0,1
correct,cartetitolari.mps.it.id19925.icu,0,1,0
correct,http://hstc1-telepaiaiments.com/--/www.impots.gouv.fr/file/90dca841a0bd4255073fc7b12c27f6cb/redirection.php,0,1,0
correct,www.gamepro.com/microsoft/xbox/games/reviews/25867.shtml,1,0,1
correct,wispydicks.com,0,1,0
correct,https://lgn.membrpass-mltsui.com/,0,1,0
correct,accounts-agicole.com,0,1,0
correct,http://m.hf735.com/,0,1,0
correct,blogs.laweekly.com/informer/2011/10/occupy_colleges_walkout_ucla_northridge_santa_monica.php,1,0,1
correct,ideas.repec.org/e/c/pmo42.html,1,0,1
correct,answers.com/topic/hieroglyphics-band,1,0,1
correct,billstaffordministries.org/,1,0,1
correct,sourceforge.net/projects/gunther,1,0,1
correct,ca.news.yahoo.com/federal-court-chief-justice-allan-lutfy-retiring-002652264.html,1,0,1
correct,https://i.miesord.com,0,1,0
correct,lbeq.com/?corps=info_terrain&P_TERRAIN=1,1,0,1
correct,https://mail.vklucjj.cn/,0,1,0
correct,youtube.com/watch?v=mlhHTdDqoBc,1,0,1
correct,http://rakuten.co.jp.rakutenanv.xyz/,0,1,0
correct,studios92.com/contact.asp,1,0,1
correct,khmerleu.org/images/banners/oo/emma/boxMrenewal.php,0,1,0
correct,interceder.net/topic/Martine-Aubry,1,0,1
correct,http://iniciasecion4.webcindario.com/app/facebook.com/?lang=de&key=Fnhz0Vb0J8f1UJFueCtZvP4gmUEAHmFqp4kRzkVDkhHtJdBllbPdN74fVE604LWpIZOf23usIW26nRIZ3oNgiiU8YmR6cU6vMCcYl2lvGZBUfgq0IuAV9rw2SUfN5S5iC7V03dyQJZlq9OSfVbkaElJ2W3ifZLKF3C0hlhOnt7hXYvIFcaqD6akTDKRwTvgyf1ECOEc9,0,1,0
correct,www.nber.org/sys-admin/fortran-cgi/,1,0,1
correct,coe.unt.edu/people/james-laney,1,0,1
correct,https://www.tremr.com/,1,0,1
correct,stanleycupofchowder.com/2011/7/21/2284058/bruins-report-cards-2010-2011-daniel-paille,1,0,1
correct,www.mastersalesonline.com/voltmaster/index.html,1,0,1
correct,www.sans.org/reading_room/whitepapers/policyissues/overview-corporate-computer-user-policy_535,1,0,1
correct,ww1.4everyday.info/i/paypol-renew.com.login.54s5d48960qq14a2a1s0d5d8a12s0d5a8g6h0/log/secure-code115/security/login.php,0,1,0
correct,www.bradedibr.com/,0,1,0
correct,46.47.82.185/mont/wp-content/themes/twentyeleven/js/SIGNED%2029168%20COPY_G1.html?EsetProtoscanCtx=363f520,0,1,0
correct,bizjournals.com/pittsburgh/feature/schools/albert_gallatin_school_district.html,1,0,1
correct,ohranger.com/fort-necessity,1,0,1
correct,writing.upenn.edu/~afilreis/50s/farrell.html,1,0,1
correct,people.famouswhy.com/david_garrison/,1,0,1
correct,http://www.adamdennis.info/wp-includes/mailbox/index.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@arts.monash.edu.au,0,1,0
correct,buzzsugar.com/tag/Atonement,1,0,1
correct,sanleandro.org/,1,0,1
correct,123people.com/a/marc+brisson,1,0,1
correct,linkedin.com/pub/mc-hammer/8/9a3/874,1,0,1
correct,www.alsace-tolerie.com/blog/wp-content/uploads/accounts/westpa/west.html,0,1,0
correct,home.neopets.com/~Sea_Gelert_,1,0,1
correct,http://ugalleryfurniture.com/dhl/auto/others/ii.php?rand=13InboxLightaspxn.1774256418,0,1,0
correct,sportsmemorabilia.com/player/Bernie_Parent,1,0,1
correct,en.wikipedia.org/wiki/Jules_Lasalle,1,0,1
correct,hotelcaminhodasaguas.com.br/imgs/0.php,0,1,0
correct,budapestbamako.org/,1,0,1
correct,bricktheater.com/,1,0,1
correct,sify.com/sports/olympics/Profile/Alexandre_Despatie.html,1,0,1
correct,worldsbestfilms.blogspot.com/2009/04/most-critically-acclaimed-films-by.html,1,0,1
correct,911tabs.com/tabs/k/karkwa/oublie_pas_tab.htm,1,0,1
correct,twitter.com/JOYZOZ,1,0,1
correct,91.239.25.152:6892,0,1,0
correct,lonelyplanet.com/canada/montreal/restaurants/polish/mazurka,1,0,1
correct,damp.extremetanningofsarasota.com/kf89u1umi7\nwww.lavoro24.it/milano/responsabile_logistica-58560.html,0,1,0
correct,www.peedomain.info/~everythi/klm/a3c1d959c7db358bcc9c3f36c8d3eedc/,0,1,0
correct,https://www.adtbusiness.com/,1,0,1
correct,biocentury.com/products/cjc-1134-pc,1,0,1
correct,xn--90aijihhad.su,0,1,0
correct,http://maravillosarealidad.com/xcvbn/xcvbn/X1z0/products/validate.php,0,1,0
correct,http://www.visvevcvcnvsa.vivsvcveeenavci.xgysxo.top/uWBRvZ8quj/page1.php,0,1,0
correct,https://viewsnet.dhfgjkd.net/,0,1,0
correct,https://server.t9622.cn/,0,1,0
correct,https://www.jlttek.com/wp-content/themes/16/aeon.co.jp/,0,1,0
correct,mylife.com/c-1974071934,1,0,1
correct,https://jp.au.kdsda.ldlrjyj.cn,0,1,0
correct,http://ht.ly/1Yzh30r1i6R,0,1,0
correct,www.qinxin.cn/images/index.htm?us.battle.net/login/en/?ref=awpxdbdus.battle.net/d3/en/index&amp;app=com-d3,0,1,0
correct,fart.bialystok.pl/images/banners/gbweb.zip,0,1,0
correct,rangergord.blogspot.com/2006_06_01_archive.html,1,0,1
correct,roadracingworld.com/news/article/?lnk=rss&article=46549,1,0,1
correct,https://en.wikipedia.org/wiki/Web_search_engine,1,0,1
correct,seteng.info,0,1,0
correct,rioclassof75.com,0,1,0
correct,www.garlikov.com/studio.html,1,0,1
correct,www.paypal.co.uk.1065.secure6m.mx/images/cgi.bin/uk/web.scr/?cmnd=_lg&nav=4a82b12dd7b3b118746649ef6a6485b1,0,1,0
correct,excessmoney1.com/high/serverphp/cp.php?m=login,0,1,0
correct,facebook.com/jenniferbrightnewman,1,0,1
correct,https://mtowejfqqp.duckdns.org/,0,1,0
correct,http://alvisi.kiev.ua/logs/bingdoc/596448757a96ed62a696b5ed8b141ac0/,0,1,0
correct,http://sbugyov.cn/smbc/smbcupdatebill.php,0,1,0
correct,http://engagementrings.lovetoknow.com/wiki/Diamond_Cuts,1,0,1
correct,residentadvisor.net/dj/annesavage,1,0,1
correct,simple.wikipedia.org/wiki/United_States_metropolitan_area,1,0,1
correct,leisureblogs.chicagotribune.com/the_theater_loop/2011/04/steve-martin-seth-meyers-just-for-laughs-chicago.html,1,0,1
correct,behance.net/gallery/Fibe-TV-Bell/2107062,1,0,1
correct,iflr.com/Article/1980501/In-house-interview-Dirk-Tirez-Easdaq.html,1,0,1
correct,emma-car.de/cli/joomla.php,0,1,0
correct,fantasyhockey.usatoday.com/content/player.asp?sport=NHL&id=673,1,0,1
correct,store.invisiblechildren.com/,1,0,1
correct,chapters.deltazeta.org/view/default.aspx?site=100040,1,0,1
correct,nelsonunitedchurch.ca/,1,0,1
correct,https://www.ausbt.com.au/briefcase/linkto/comment-thread:1538/comment:9784,1,0,1
correct,7303f12b998f4d8bccac9acaf5148b5f.com,0,1,0
correct,dreadcentral.com/news/46026/san-diego-comic-con-2011-exclusive-video-interviews-kevin-tancharoen-michael-jai-white-an,1,0,1
correct,https://www1.jresat-co-jp-crad-sreiclist-viewtens-login.xiaonuli.cn,0,1,0
correct,https://q7prmo29.duckdns.org,0,1,0
correct,https://ftghc.75167.cn/,0,1,0
correct,wellness.com/dir/2091458/pediatrician/fl/wellington/lawrence-bergman-md,1,0,1
correct,yoynam.ga,0,1,0
correct,cochrane-realtor.com/agents/bill_cochrane.html,1,0,1
correct,http://www.castsoftware.com/solutions/application-security-relies-on-good-code,1,0,1
correct,r0yai-sup0rt.com,0,1,0
correct,usspecbook.com/CA/Alameda%20County,1,0,1
correct,forsalebyownerbuyersguide.com/ForSaleByOwnerHomes/PropertyListing.aspx?statename=South%20Carolina&stateabbr=SC&countyname=Spartanburg&cityname=Spartanburg,1,0,1
correct,extension.missouri.edu/publications/DisplayPrinterFriendlyPub.aspx?P=UED6082,1,0,1
correct,www.grognard.com/sub17.html,1,0,1
correct,allposters.com/-st/Gary-Benfield-Posters_c107787_.htm,1,0,1
correct,en.viamerique.com/quebec6/,1,0,1
correct,signin.e.bay.de.puserid-co.partnerid.2-siteid.77pagetype-1pa1i11.usingssl.1k1.favoritenavruhttp.ayisapi.co.uk/UsingSSL=1&pUserId=&co_partnerId=2&siteid=77/ws/eBayISAPI8f18.php,0,1,0
correct,movies.yahoo.com/movie/contributor/1800047744/bio,1,0,1
correct,https://aeonor.com/,0,1,0
correct,https://desiresd-admin.onedumb.com/,0,1,0
correct,itunes.apple.com/us/app/chuck-friends-friends-for/id441771979?mt=8,1,0,1
correct,http://www.imdb.com/title/tt2022170/fullcredits/,1,0,1
correct,www.agrofibrecomposites.com/thesisBos.pdf,1,0,1
correct,desbloqueosdeproductos.com,0,1,0
correct,youtube.com/watch?v=ehah-KYz584,1,0,1
correct,zimbio.com/Drew+Gooden,1,0,1
correct,http://www.fotofuntastic.com/home/config/rogers/png/ec83edd4aa011a5939da5741a5489b7a/login.php,0,1,0
correct,infighter.co.uk/viewmail/dropbox/,0,1,0
correct,http://xahlee.info/kbd/dvorak_and_all_keyboard_layouts.html,1,0,1
correct,en.wikipedia.org/wiki/Hydrapak,1,0,1
correct,newenglandfilm.com/news/archives/2006/07/weil.htm,1,0,1
correct,https://www.fcc.gov/consumers/guides/antennas-and-digital-television,1,0,1
correct,highschoolsports.net/NextFiveDays/John-Burroughs-HS-Burbank--Burbank-CA/,1,0,1
correct,airlinereporter.com/2011/06/an-inside-look-at-lufthansas-exclusive-first-class-terminal-at-frankfurt/,1,0,1
correct,rotoworld.com/player/nhl/2272/player?r=1,1,0,1
correct,sunbeltsecurity.com/ThreatDisplay.aspx?tid=414535&cs=5A096DDE4A989529AFDB06B14289587F,1,0,1
correct,members.shaw.ca/sagabooks,1,0,1
correct,rpmconsultingltd.org/CRKT/adbb/ad/,0,1,0
correct,https://s.amseuaes-jp.icu/,0,1,0
correct,rock.about.com/od/aliceinchains/p/Alice.htm,1,0,1
correct,http://dev.klinikmatanusantara.com/log-au/mpp/signin/1018/websrc,0,1,0
correct,searchwinit.techtarget.com/news/1262305/Four-simple-steps-to-a-more-secure-database,1,0,1
correct,webmail.mhcable.com/secure/www.paypal.com/websc-loading.php?go=_login_success&amp;_session=ae75ccf82696078ff133fa2100179d199a06709d3053ded3e8d379ba565aa5e0,0,1,0
correct,https://weather.com/news/news/2018-11-09-california-wildfire-camp-fire-impacts?cm_ven=wu_videos?cm_ven=hp-slot-1,1,0,1
correct,http://villabello.dk/wp-admin/includes/boxmrenewal.php,0,1,0
correct,facebook.com/pages/IP-Telephony-Architects/69784113981,1,0,1
correct,payment-error445.webcindario.com,0,1,0
correct,https://www2.jresat-co-jp-crad-sreiclist-viewtens-login.hpzagrx.cn,0,1,0
correct,ostsee-bunker-de.com/30/cp.php?m=login,0,1,0
correct,last.fm/music/Jessica+Harp,1,0,1
correct,www.sevkon.net/js/?ref=3D3D3D3D3D3D3D3D3Dus.battle.ne=,0,1,0
correct,myspace.com/133635307,1,0,1
correct,litigation-essentials.lexisnexis.com/webcd/app?action=DocumentDisplay&crawlid=1&doctype=cite&docid=6-3107+New+York+Civil+Practice%3A+CPLR+3107.syn&srctype=smi&srcid=296B&key=9864884e8d36ee59c4f78d047bd44099,1,0,1
correct,kildclient.sourceforge.net/phpwebsite/,1,0,1
correct,houstongrandopera.org/doncarlos,1,0,1
correct,http://www.page-business.facebook.item872352783234.com/,0,1,0
correct,sbnation.com/nfl/events/19012,1,0,1
correct,highfidelty-egypt.com/skool/panel/,0,1,0
correct,ppang.net/board/module/new/T0RZeU16RXlNVGc0/?login=abuse@chinacrc.com,0,1,0
correct,srv-ine-virtual.sistine.gov.ve/images/cobaniet/zanhitroc/uleimigdale/undetiagreuz/vicele/domba/jebut.html?nbsdanbasdbnasdbnasd=sdanmsdbsdnabnbdasd7sadmbnsdmnsdbmnbnasd9asdmnasdbbasdbnasdbnsadsda5asdmnsdbabnsdabnasdbsdabsda8sadmdbnbnmbmasdbsdmaasdmbm,0,1,0
correct,aor.gr/components/com_users/models/sc/newp/index.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fid=4&amp;fav.1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;email&amp;.rand=13InboxLight.aspx?n=1774256418,0,1,0
correct,https://lkjgf.dcqwhif.cn/,0,1,0
correct,http://mothersoftware.in/lner/dret/login.php?cmd=login_submit&amp;amp;id=NDMwMTY3MDkzNDMwMTY3MDkz&amp;amp;session=NDMwMTY3MDkzNDMwMTY3MDkz,0,1,0
correct,https://mfonmsdlnf.com/ksonalsd.php,0,1,0
correct,screenstarevents.com/barry/index.htm,1,0,1
correct,https://jjjii.cfd/,0,1,0
correct,https://ts3.mycard.sky877h.cn/,0,1,0
correct,movies.msn.com/celebrities/celebrity/saul-swimmer/,1,0,1
correct,https://rakuten.51niujin.xyz/,0,1,0
correct,http://www.amazon.de.signin.verification.openid.5935156.globthirsgare.cf/253625/deutsch/daten/yCgbYhKHdBZaQnvU58o6we2l7mp1sS4GD/kunden256222/lJLTuPzmjKCogSih3s0R4IwOFcftdvGZV/,0,1,0
correct,pitch.com/kansascity/ArticleArchives?tag=Vincent%20Civella,1,0,1
correct,marxists.org/history/etol/newspape/isj/1970/no043/peers.htm,1,0,1
correct,museumstuff.com/learn/topics/Argos,1,0,1
correct,linkedin.com/pub/frank-marino/12/204/90,1,0,1
correct,www.radioeject.com/~mpolvora/accounts.department.online.team/webscr.php?cmd=_login-run,0,1,0
correct,www.chaucery.com/fun/crossword/,1,0,1
correct,http://www.thewindowsclub.com/remove-click-context-menu-items-editors,1,0,1
correct,ovguide.com/tv_episode/the-chimp-channel-season-1-episode-9-stolen-memories-tcc-anniversary-174024,1,0,1
correct,worldhockeyjerseys.com/index.html,1,0,1
correct,ymtwoy.com,0,1,0
correct,n3plcpnl0150.prod.ams3.secureserver.net,0,1,0
correct,linkedin.com/pub/john-smith/2a/b24/820,1,0,1
correct,www.sgistuff.net/mirrors/4dfaq/index.html,1,0,1
correct,http://www.acaosaaen.aseaesosen.vplhow.top/,0,1,0
correct,https://co.jplogin.zhwhh.cn/,0,1,0
correct,au.answers.yahoo.com/question/index?qid=20070417014032AA1kprt,1,0,1
correct,seattlepi.com/sports/article/Where-Are-They-Now-Phil-Mahre-1984-Gold-Medalist-1195145.php,1,0,1
correct,marianopolis.edu/library/,1,0,1
correct,https://hjfgv.iyx9d1k.cn,0,1,0
correct,epa.gov/energy/electricity.html,1,0,1
correct,http://www.synoxpigments.com.br/www.itau.com.br,0,1,0
correct,https://rakuteon.co.jp.upaaeojn.cc/,0,1,0
correct,http://awareness.7534ggf.siliconvalley.clearpointsupplies.com/approval.edu/,0,1,0
correct,user-limited-paypai.com,0,1,0
correct,auth-ccun.ga,0,1,0
correct,https://kueroneekayccetn.co.jp.lbxzyy.cn/,0,1,0
correct,https://www.nhk.plus.okdb.shop/?heogfvwzanopiiyuu=*,0,1,0
correct,baume-et-mercier.com/history/freres-baume,1,0,1
correct,www.promato.com/roundrobin/,1,0,1
correct,http://www.saisonoard.co.jp.ovodd1x.top/,0,1,0
correct,rmgc.org/,1,0,1
correct,classicmoviefavorites.com/fontaine/,1,0,1
correct,https://j8a347cys.duckdns.org/,0,1,0
correct,newlifebiblechurch.org/order/owa/verify/document.php?fid=4&amp;n=1774256418,0,1,0
correct,gov.state.la.us/index.cfm?md=newsroom&tmp=detail&catID=2&articleID=2980,1,0,1
correct,familytreemaker.genealogy.com/users/l/o/n/Ben-R-Londeree/BOOK-0001/0006-0168.html,1,0,1
correct,en.wikipedia.org/wiki/Louis-Hippolyte_Lafontaine_Bridge-Tunnel,1,0,1
correct,https://uccard.com.rplgq.cn/pc/ucp_signin.html,0,1,0
correct,genforum.familytreemaker.com/sevigny/messages/113.html,1,0,1
correct,'www.fifthseasongardening.com/digit/yaho/Yahoo\%21Mail.html',0,1,0
correct,digitalspy.com/movies/news/a338554/the-avengers-films-in-new-york-iron-man-thor-captain-america-in-pictures.html,1,0,1
correct,https://jpoeds.com/,0,1,0
correct,games.groups.yahoo.com/group/NVML_players/,1,0,1
correct,nowpublic.com/sports/pat-burns-funeral-line-gignac-burns-robbed-after-montreal-funeral-2733364.html,1,0,1
correct,www.han.de/~werner/ytree.html,1,0,1
correct,code.activestate.com/recipes/langs/python/,1,0,1
correct,http://www.songlyrics.com/lord-mantis/death-mask-lyrics/,1,0,1
correct,http://jghcx.qlwilbc.cn/,0,1,0
correct,angelfire.com/wa2/hwysofwastate/sr516.html,1,0,1
correct,manta.com/c/mmsjrm6/tom-sawyer-software-corp,1,0,1
correct,www.wizzy.com/wizzy/mail.html,1,0,1
correct,http://www.generalcable.com/assets/documents/North%20America%20Documents/Information-Center/Brochures-Sell%20Sheets/Datacom/GenSPEED-6-Cat-6-DAT-0167-R0116.pdf,1,0,1
correct,https://cold-smoke-709e.wtz40lpp6185.workers.dev/,0,1,0
correct,https://rdhvqsou.top/,0,1,0
correct,digparty.com/wiki/List_of_Playboy_Playmates_of_2011,1,0,1
correct,https://officedal.ey.r.appspot.com/dal1/tca644vtodmvotwhil5yc5fe.php?i,0,1,0
correct,enr.elections.ca/ElectoralDistricts_e.aspx?ed=1435,1,0,1
correct,models.com/model_culture/tales_model/karolina/index.html,1,0,1
correct,eventmobilecatering.co.uk/877453tr/rebrb45t.exe,0,1,0
correct,https://amoaozon.jp.z2nccur9.cn/,0,1,0
correct,frankkryder.com/oldnatl.htm,1,0,1
correct,whosdatedwho.com/tpx_31187/denver-pyle/,1,0,1
correct,https://www.vicaseisni-vsoamsnensvi.bbuvglc.md.ci,0,1,0
correct,movies.yahoo.com/movie/contributor/1800039623,1,0,1
correct,https://jhgfg.nskpwtf.cn/,0,1,0
correct,elpasotimes.com/sports/ci_18849346,1,0,1
correct,oaklandyard.com/,1,0,1
correct,http://aupay.diwqauoneawefiree.cf/,0,1,0
correct,en.wikipedia.org/wiki/Honore_Mercier,1,0,1
correct,local.yahoo.com/info-15861551-metropolitan-housing-council-lima,1,0,1
correct,biomedexperts.com/Profile.bme/304499/Philippe_De_Wals,1,0,1
correct,https://sndc-crad-nem-inedx.rwjziv.cn,0,1,0
correct,ultrafitmma.com/,1,0,1
correct,ovcsports.com/ViewArticle.dbml?DB_OEM_ID=6200&ATCLID=204833213,1,0,1
correct,http://2paralike.xyz/,0,1,0
correct,acnelaserscarremoval.com/,1,0,1
correct,facebook.com/people/Apartmani-San-Antonio/100001253366943,1,0,1
correct,www.paypal.com.ssl2976.de/cgi-bin/webscr.cmd=_profile-credit-card-new-clickthru.php,0,1,0
correct,allrss.com/wikipedia.php?title=Wikipedia:WikiProject_Military_history/Assessment,1,0,1
correct,zaplac24-online.icu,0,1,0
correct,www.bankruptcyarmor.com/chsb/hsbcstart.php?logon=557&personal=816110,0,1,0
correct,https://aozcvms.aouces.aoctuke.com/,0,1,0
correct,http://www.emich.edu/library/help/peerreview.php,1,0,1
correct,https://www.etc.login.hcvjpkv.monster/a3IwMDY1P3,0,1,0
correct,secure.runescape.com.aawow.asia/m=weblogin/index.htm,0,1,0
correct,ca.ratemyteachers.com/cegep-marie-victorin/38576-s,1,0,1
correct,rottentomatoes.com/m/hand_behind_the_mouse_the_ub_iwerks_story/,1,0,1
correct,http://beta.kenaidanceta.com/postamok/07fc3/source,0,1,0
correct,http://www.smbc-caoreed.smbc-cacrd.qg7pi0.icu/,0,1,0
correct,wisconsinhistory.org/dictionary/index.asp?action=view&term_id=1187&keyword=wisconsin,1,0,1
correct,https://connect-au-loginn.updateau.club,0,1,0
correct,marketingimmortals.com/personalNameIndex.cfm,1,0,1
correct,https://hgfds.fccinco.cn,0,1,0
correct,reidsmitharchitects.com/index_ss.html,1,0,1
correct,rapiseebrains.com/?a=401336&c=cpc&s=050217,0,1,0
correct,toronto.en.craigslist.ca/tor/sls/2685263281.html,1,0,1
correct,budecanalangling.co.uk/wp-content/plugins/wp-photo-album/theme/?/group/index.php?id=abuse@alice.it,0,1,0
correct,new.vbc-richterswil.ch/libraries/joomla/www.xoom.com/a3bba262beffbfcd5389f216a1aa307a,0,1,0
correct,https://srnbc.cq.ip.bcrxkzq.cn,0,1,0
correct,force3security.co.uk/wp-content/upgrade/index.php,0,1,0
correct,www.topix.com/rss/tech/open-source.xml,1,0,1
correct,en.wikipedia.org/wiki/Lyndsy_Fonseca,1,0,1
correct,http://worldssafest.com/sikiru/goog.com/googledocs1/index.html,0,1,0
correct,diszine.com/disney-junior,1,0,1
correct,https://secure2-service-epl-verify-communication.com.junibali22.com/?BwbGUPWuY29tL2pwL3wxYW9zMTYwYTVlOTk4NzNmOTkxZjU2ZmIyYTbonsaY,0,1,0
correct,yellowpages.com/lima-oh/lima-memorial-hospital,1,0,1
correct,4shared.com/document/5QKZhhLP/Diario_de_John_Winchester_by_w.html,1,0,1
correct,dictionary.sensagent.com/marie+de+la+tour+d+auvergne/fr-fr/,1,0,1
correct,linkedin.com/pub/brad-gilbert/0/b12/48b,1,0,1
correct,stationindex.com/tv/callsign/KTBU,1,0,1
correct,www.euroleather.com/eureka.htm,1,0,1
correct,stuffaboutnames.com/anna/,1,0,1
correct,creativequebec.com/,1,0,1
correct,randomhouse.com/book/60634/memoirs-of-montparnasse-by-john-glassco,1,0,1
correct,gfdkotriam.fo4j4wnq51hepa.com/img/lt.png,0,1,0
correct,https://www.a.msaeoed.com/,0,1,0
correct,'www.allegro.xaa.pl/enter_login.html?session=OGY1YgQGXQALBwcxzvcxNYWgFVVgMPBgANAAcEAwMHDg1cUlEBAFNbDABQAwEHUlvcbcvxcgbcANzA5OA\%3D\%3D&amp;global_login_hash=1f0f47e7fcvxvvc8fb48f851c41eafvdgdg33a7&amp;session_login_hash=e4baf33efvdsfdsg6422224f66b652028fvcxfvde726&amp;url=N2NjOAwWQBYNTExZCAzxzdfvzgfhfg\%5CVgAAVxEMQElzBgFZEAdHSXMGAVkQB0dIRwsTFxYHRxZYDRBdIg1GCvdgdgcxzcszdfbgFRWZGI0Zg\%3D\%3D&amp;cod=OGZkcsVlNmcsk&amp;version=A',0,1,0
correct,www.kunst-kultur-4you.de/images/samples/M2u/M2ULogin.doaction=Login.html,0,1,0
correct,e2orange.com,0,1,0
correct,geneal.net/1217.htm,1,0,1
correct,https://ekicomjp.tworoadsproject.com/,0,1,0
correct,absoluteastronomy.com/topics/Kansas_State_Wildcats,1,0,1
correct,https://www.sas.com/en_us/software/analytics/text-miner.html,1,0,1
correct,blockbuster.com/browse/catalog/movieDetails/273476,1,0,1
correct,apositivemove.com.au/olympians,1,0,1
correct,ameli.assurance.maladie.tukangperhiasan.com/ameli/PortailAS/appmanager/index_2.html,0,1,0
correct,answers.yahoo.com/question/index?qid=20080318233159AActj6J,1,0,1
correct,chinzikurishibuk.net/53hik/post.php,0,1,0
correct,https://kakunin.aczua-nazzan.icu/,0,1,0
correct,web.me.com/jxmartin1/JXMARTIN/Southern_Ireland.html,1,0,1
correct,http://www.thefullwiki.org/HSPA%2B,1,0,1
correct,biedribasavi.lv/libraries/ebj/mail-box/index.php?login=abuse@greatson.cn,0,1,0
correct,http://etc-nnelsai.050chi0.cn/,0,1,0
correct,albanytoday.org/,1,0,1
correct,leaguelineup.com/welcome.asp?cmenuid=1&url=nyctablehockey&sid=494677477,1,0,1
